,53.56285048050188,-4.306984897190709,340.0,339.6000061035156,NONE,,339.70001220703125,False,,0,False,2020-04-27 09:55:53.137945+05:30
,60.40198126679169,5.5383639072237685,343.45,342.95001220703125,NONE,,339.70001220703125,False,,0,False,2020-04-27 10:14:14.355003+05:30
,59.88356120103195,1.1507905980396131,343.25,344.0,NONE,,339.70001220703125,False,,0,False,2020-04-27 10:17:04.977290+05:30
,60.794638467102544,2.061867864110205,343.75,343.8999938964844,NONE,,339.70001220703125,False,,0,False,2020-04-27 10:17:56.411426+05:30
,55.31327752967113,-4.64842976166814,343.4,346.04998779296875,NONE,,339.70001220703125,False,,0,False,2020-04-27 12:09:42.408963+05:30
,55.31327752967113,-4.64842976166814,343.4,346.3500061035156,NONE,,339.70001220703125,False,,0,False,2020-04-27 12:09:57.569352+05:30
,62.88472717960735,1.7143281874185945,347.3,350.3999938964844,NONE,,339.70001220703125,False,,0,False,2020-04-27 13:08:06.043616+05:30
,62.88472717960735,1.7143281874185945,347.3,351.04998779296875,NONE,,339.70001220703125,False,,0,False,2020-04-27 13:09:12.300123+05:30
,62.88472717960735,1.7143281874185945,347.3,351.70001220703125,NONE,,339.70001220703125,False,,0,False,2020-04-27 13:09:51.988026+05:30
,69.38339988378154,6.498672704174183,351.05,350.0,NONE,,339.70001220703125,False,,0,False,2020-04-27 13:15:10.936144+05:30
,68.07708869639927,0.598775606868216,350.1,350.1499938964844,NONE,,339.70001220703125,False,,0,False,2020-04-27 13:30:08.182615+05:30
,69.70080974049701,1.5773628651686096,351.02,351.20001220703125,NONE,,339.70001220703125,False,,0,False,2020-04-27 13:45:04.655799+05:30
,65.96907892894049,-3.709504874484395,350.05,350.0,NONE,,339.70001220703125,False,,0,False,2020-04-27 14:01:11.158678+05:30
,59.521712978111594,-6.908579779214321,348.45,348.70001220703125,NONE,,339.70001220703125,False,,0,False,2020-04-27 14:41:36.100301+05:30
,58.986068935845815,-0.5356440422657798,348.3,347.8500061035156,NONE,,339.70001220703125,False,,0,False,2020-04-27 14:45:03.923429+05:30
