,59.412862547839346,-3.44817242444212,669.6,670.25,NONE,,670.2999877929688,False,,0,False,2020-04-27 09:55:54.859577+05:30
,62.03502192853338,-2.1161074322396303,671.95,672.0,NONE,,670.2999877929688,False,,0,False,2020-04-27 10:14:14.376943+05:30
,63.94646795105447,1.7943976054791264,673.75,673.9500122070312,NONE,,670.2999877929688,False,,0,False,2020-04-27 10:18:07.761180+05:30
,63.94646795105447,1.7943976054791264,673.75,673.2999877929688,NONE,,670.2999877929688,False,,0,False,2020-04-27 10:18:27.591814+05:30
,57.697225448736134,-1.7960556807453472,673.0,671.9000244140625,NONE,,670.2999877929688,False,,0,False,2020-04-27 13:09:57.785082+05:30
,55.12235670244482,-2.5748687462913153,671.75,670.9000244140625,NONE,,670.2999877929688,False,,0,False,2020-04-27 13:15:09.158157+05:30
,51.1290285360454,-2.0880833016719222,669.65,669.4500122070312,NONE,,670.2999877929688,False,,0,False,2020-04-27 13:30:08.751727+05:30
,51.38636624037602,0.6305736933618107,669.79,669.3499755859375,NONE,,670.2999877929688,False,,0,False,2020-04-27 13:45:57.014711+05:30
,48.98728540935643,-2.3627995799659374,668.6,668.1500244140625,NONE,,670.2999877929688,False,,0,False,2020-04-27 14:01:08.121762+05:30
,45.75569558682533,-2.958658661042506,667.0,665.7000122070312,NONE,,670.2999877929688,False,,0,False,2020-04-27 14:42:54.263073+05:30
,43.837587929261076,-1.9181076575642564,666.03,665.5499877929688,NONE,,670.2999877929688,False,,0,False,2020-04-27 14:45:09.019998+05:30
